sensorId:Sensor1, time: 1378671482107, value: 1516102473,
sensorId:Sensor3, time: 1378672233523, value: 1447492946,
sensorId:Sensor1, time: 1378672233523, value: 1447492946,
sensorId:Sensor1, time: 1378672233523, value: 1447492946,
sensorId:Sensor2, time: 1378672233524, value: 1445569201,
sensorId:Sensor2, time: 1378672233524, value: 1445569201,
sensorId:Sensor3, time: 1378672233624, value: 1505590030,
sensorId:Sensor3, time: 1378672233624, value: 1505590030,
sensorId:Sensor1, time: 1378672233624, value: 1505590030,
sensorId:Sensor1, time: 1378672233624, value: 1505590030,
sensorId:Sensor2, time: 1378672233624, value: 1505590030,
sensorId:Sensor2, time: 1378672233624, value: 1505590030,
sensorId:Sensor2, time: 1378672233724, value: 1467115140,
sensorId:Sensor3, time: 1378672233724, value: 1467115140,
sensorId:Sensor2, time: 1378672233724, value: 1467115140,
sensorId:Sensor1, time: 1378672233724, value: 1467115140,
sensorId:Sensor3, time: 1378672233724, value: 1467115140,
sensorId:Sensor1, time: 1378672233724, value: 1467115140,
sensorId:Sensor3, time: 1378672233825, value: 1514439255,
sensorId:Sensor2, time: 1378672233825, value: 1514439255,
sensorId:Sensor1, time: 1378672233825, value: 1514439255,
sensorId:Sensor2, time: 1378672233825, value: 1514439255,
sensorId:Sensor3, time: 1378672233825, value: 1514439255,
sensorId:Sensor1, time: 1378672233825, value: 1514439255,
sensorId:Sensor2, time: 1378672233925, value: 1574460083,
sensorId:Sensor1, time: 1378672233925, value: 1574460083,
sensorId:Sensor3, time: 1378672233925, value: 1574460083,
sensorId:Sensor2, time: 1378672233925, value: 1574460083,
sensorId:Sensor3, time: 1378672233925, value: 1574460083,
sensorId:Sensor1, time: 1378672233925, value: 1574460083,
sensorId:Sensor2, time: 1378672234026, value: 1241652284,
sensorId:Sensor2, time: 1378672234026, value: 1241652284,
sensorId:Sensor1, time: 1378672234026, value: 1241652284,
sensorId:Sensor3, time: 1378672234026, value: 1241652284,
sensorId:Sensor3, time: 1378672234026, value: 1241652284,
sensorId:Sensor1, time: 1378672234026, value: 1241652284,
sensorId:Sensor2, time: 1378672234126, value: 1301673113,
sensorId:Sensor3, time: 1378672234126, value: 1301673113,
sensorId:Sensor2, time: 1378672234126, value: 1301673113,
sensorId:Sensor1, time: 1378672234126, value: 1301673113,
sensorId:Sensor3, time: 1378672234126, value: 1301673113,
sensorId:Sensor1, time: 1378672234126, value: 1301673113,
sensorId:Sensor2, time: 1378672234227, value: 1275125439,
sensorId:Sensor3, time: 1378672234227, value: 1275125439,
sensorId:Sensor1, time: 1378672234227, value: 1275125439,
sensorId:Sensor2, time: 1378672234227, value: 1275125439,
sensorId:Sensor3, time: 1378672234227, value: 1275125439,
sensorId:Sensor1, time: 1378672234227, value: 1275125439,
sensorId:Sensor2, time: 1378672234327, value: 1335146267,
sensorId:Sensor1, time: 1378672234327, value: 1335146267,
sensorId:Sensor3, time: 1378672234327, value: 1335146267,
sensorId:Sensor2, time: 1378672234327, value: 1335146267,
sensorId:Sensor1, time: 1378672234327, value: 1335146267,
sensorId:Sensor3, time: 1378672234327, value: 1335146267,
sensorId:Sensor2, time: 1378672234427, value: 1395167096,
sensorId:Sensor3, time: 1378672234427, value: 1395167096,
sensorId:Sensor1, time: 1378672234427, value: 1395167096,
sensorId:Sensor2, time: 1378672234427, value: 1395167096,
sensorId:Sensor3, time: 1378672234428, value: 1393243351,
sensorId:Sensor1, time: 1378672234428, value: 1393243351,
sensorId:Sensor2, time: 1378672234528, value: 1672066460,
sensorId:Sensor1, time: 1378672234528, value: 1672066460,
sensorId:Sensor3, time: 1378672234528, value: 1672066460,
sensorId:Sensor2, time: 1378672234528, value: 1672066460,
sensorId:Sensor3, time: 1378672234528, value: 1672066460,
sensorId:Sensor1, time: 1378672234528, value: 1672066460,
sensorId:Sensor3, time: 1378672234628, value: 1612045632,
sensorId:Sensor3, time: 1378672234628, value: 1612045632,
sensorId:Sensor1, time: 1378672234628, value: 1612045632,
sensorId:Sensor1, time: 1378672234628, value: 1612045632,
sensorId:Sensor2, time: 1378672234628, value: 1612045632,
sensorId:Sensor2, time: 1378672234628, value: 1612045632,
sensorId:Sensor3, time: 1378672234729, value: 1650905271,
sensorId:Sensor3, time: 1378672234729, value: 1650905271,
sensorId:Sensor1, time: 1378672234729, value: 1650905271,
sensorId:Sensor1, time: 1378672234729, value: 1650905271,
sensorId:Sensor2, time: 1378672234729, value: 1650905271,
sensorId:Sensor2, time: 1378672234729, value: 1650905271,
sensorId:Sensor3, time: 1378672234829, value: 1590884442,
sensorId:Sensor3, time: 1378672234829, value: 1590884442,
sensorId:Sensor1, time: 1378672234829, value: 1590884442,
sensorId:Sensor1, time: 1378672234829, value: 1590884442,
sensorId:Sensor2, time: 1378672234829, value: 1590884442,
sensorId:Sensor2, time: 1378672234829, value: 1590884442,
sensorId:Sensor3, time: 1378672234930, value: 1517397402,
sensorId:Sensor1, time: 1378672234930, value: 1517397402,
sensorId:Sensor1, time: 1378672234930, value: 1517397402,
sensorId:Sensor2, time: 1378672234930, value: 1517397402,
sensorId:Sensor2, time: 1378672234930, value: 1517397402,
sensorId:Sensor3, time: 1378672234930, value: 1517397402,
sensorId:Sensor3, time: 1378672235031, value: 1851744197,
sensorId:Sensor2, time: 1378672235031, value: 1851744197,
sensorId:Sensor3, time: 1378672235031, value: 1851744197,
sensorId:Sensor1, time: 1378672235031, value: 1851744197,
sensorId:Sensor1, time: 1378672235031, value: 1851744197,
sensorId:Sensor2, time: 1378672235031, value: 1851744197,
sensorId:Sensor2, time: 1378672235131, value: 1890219087,
sensorId:Sensor3, time: 1378672235131, value: 1890219087,
sensorId:Sensor3, time: 1378672235131, value: 1890219087,
sensorId:Sensor1, time: 1378672235131, value: 1890219087,
sensorId:Sensor1, time: 1378672235131, value: 1890219087,
sensorId:Sensor2, time: 1378672235131, value: 1890219087,
sensorId:Sensor3, time: 1378672235232, value: 1844433967,
sensorId:Sensor2, time: 1378672235232, value: 1844433967,
sensorId:Sensor3, time: 1378672235232, value: 1844433967,
sensorId:Sensor1, time: 1378672235232, value: 1844433967,
sensorId:Sensor1, time: 1378672235232, value: 1844433967,
sensorId:Sensor2, time: 1378672235232, value: 1844433967,
sensorId:Sensor2, time: 1378672235332, value: 1784413139,
sensorId:Sensor3, time: 1378672235332, value: 1784413139,
sensorId:Sensor3, time: 1378672235332, value: 1784413139,
sensorId:Sensor1, time: 1378672235332, value: 1784413139,
sensorId:Sensor1, time: 1378672235332, value: 1784413139,
sensorId:Sensor2, time: 1378672235332, value: 1784413139,
sensorId:Sensor2, time: 1378672235433, value: 1724777060,
sensorId:Sensor3, time: 1378672235433, value: 1724777060,
sensorId:Sensor1, time: 1378672235433, value: 1724777060,
sensorId:Sensor1, time: 1378672235433, value: 1724777060,
sensorId:Sensor3, time: 1378672235433, value: 1724777060,
sensorId:Sensor2, time: 1378672235433, value: 1724777060,
sensorId:Sensor3, time: 1378672235533, value: 2058739105,
sensorId:Sensor2, time: 1378672235533, value: 2058739105,
sensorId:Sensor1, time: 1378672235533, value: 2058739105,
sensorId:Sensor3, time: 1378672235533, value: 2058739105,
sensorId:Sensor1, time: 1378672235533, value: 2058739105,
sensorId:Sensor2, time: 1378672235533, value: 2058739105,
sensorId:Sensor1, time: 1378672235633, value: 2084902030,
sensorId:Sensor2, time: 1378672235633, value: 2084902030,
sensorId:Sensor3, time: 1378672235633, value: 2084902030,
sensorId:Sensor3, time: 1378672235633, value: 2084902030,
sensorId:Sensor1, time: 1378672235634, value: 2083747783,
sensorId:Sensor2, time: 1378672235634, value: 2083747783,
sensorId:Sensor3, time: 1378672235734, value: 2023726955,
sensorId:Sensor3, time: 1378672235734, value: 2023726955,
sensorId:Sensor2, time: 1378672235734, value: 2023726955,
sensorId:Sensor1, time: 1378672235734, value: 2023726955,
sensorId:Sensor1, time: 1378672235734, value: 2023726955,
sensorId:Sensor2, time: 1378672235734, value: 2023726955,
sensorId:Sensor2, time: 1378672235834, value: 1963706126,
sensorId:Sensor1, time: 1378672235834, value: 1963706126,
sensorId:Sensor3, time: 1378672235834, value: 1963706126,
sensorId:Sensor3, time: 1378672235834, value: 1963706126,
sensorId:Sensor2, time: 1378672235835, value: 1964090875,
sensorId:Sensor1, time: 1378672235835, value: 1964090875,
sensorId:Sensor3, time: 1378672235935, value: 1904070047,
sensorId:Sensor3, time: 1378672235935, value: 1904070047,
sensorId:Sensor2, time: 1378672235935, value: 1904070047,
sensorId:Sensor1, time: 1378672235935, value: 1904070047,
sensorId:Sensor1, time: 1378672235935, value: 1904070047,
sensorId:Sensor2, time: 1378672235935, value: 1904070047,
sensorId:Sensor2, time: 1378672236035, value: 2044623239,
sensorId:Sensor1, time: 1378672236035, value: 2044623239,
sensorId:Sensor3, time: 1378672236035, value: 2044623239,
sensorId:Sensor3, time: 1378672236035, value: 2044623239,
sensorId:Sensor2, time: 1378672236035, value: 2044623239,
sensorId:Sensor1, time: 1378672236035, value: 2044623239,
sensorId:Sensor3, time: 1378672236136, value: 2004224604,
sensorId:Sensor3, time: 1378672236136, value: 2004224604,
sensorId:Sensor2, time: 1378672236136, value: 2004224604,
sensorId:Sensor1, time: 1378672236136, value: 2004224604,
sensorId:Sensor1, time: 1378672236136, value: 2004224604,
sensorId:Sensor2, time: 1378672236136, value: 2004224604,
sensorId:Sensor3, time: 1378672236236, value: 2064245433,
sensorId:Sensor3, time: 1378672236236, value: 2064245433,
sensorId:Sensor2, time: 1378672236236, value: 2064245433,
sensorId:Sensor1, time: 1378672236236, value: 2064245433,
sensorId:Sensor1, time: 1378672236236, value: 2064245433,
sensorId:Sensor2, time: 1378672236236, value: 2064245433,
sensorId:Sensor3, time: 1378672236336, value: 2136578226,
sensorId:Sensor2, time: 1378672236336, value: 2136578226,
sensorId:Sensor3, time: 1378672236336, value: 2136578226,
sensorId:Sensor1, time: 1378672236337, value: 2136193477,
sensorId:Sensor1, time: 1378672236337, value: 2136193477,
sensorId:Sensor2, time: 1378672236337, value: 2136193477,
sensorId:Sensor2, time: 1378672236437, value: 2098752990,
sensorId:Sensor3, time: 1378672236437, value: 2098752990,
sensorId:Sensor3, time: 1378672236437, value: 2098752990,
sensorId:Sensor1, time: 1378672236437, value: 2098752990,
sensorId:Sensor1, time: 1378672236437, value: 2098752990,
sensorId:Sensor2, time: 1378672236437, value: 2098752990,
sensorId:Sensor3, time: 1378672236537, value: 2137227880,
sensorId:Sensor2, time: 1378672236537, value: 2137227880,
sensorId:Sensor3, time: 1378672236537, value: 2137227880,
sensorId:Sensor1, time: 1378672236537, value: 2137227880,
sensorId:Sensor1, time: 1378672236537, value: 2137227880,
sensorId:Sensor2, time: 1378672236537, value: 2137227880,
sensorId:Sensor2, time: 1378672236638, value: 894104184,
sensorId:Sensor3, time: 1378672236638, value: 894104184,
sensorId:Sensor3, time: 1378672236638, value: 894104184,
sensorId:Sensor1, time: 1378672236638, value: 894104184,
sensorId:Sensor2, time: 1378672236638, value: 894104184,
sensorId:Sensor1, time: 1378672236638, value: 894104184,
sensorId:Sensor3, time: 1378672236738, value: 846395321,
sensorId:Sensor3, time: 1378672236738, value: 846395321,
sensorId:Sensor2, time: 1378672236738, value: 846395321,
sensorId:Sensor1, time: 1378672236738, value: 846395321,
sensorId:Sensor1, time: 1378672236738, value: 846395321,
sensorId:Sensor2, time: 1378672236738, value: 846395321,
sensorId:Sensor2, time: 1378672236838, value: 786374492,
sensorId:Sensor3, time: 1378672236838, value: 786374492,
sensorId:Sensor1, time: 1378672236838, value: 786374492,
sensorId:Sensor3, time: 1378672236838, value: 786374492,
sensorId:Sensor1, time: 1378672236839, value: 786759241,
sensorId:Sensor2, time: 1378672236839, value: 786759241,
sensorId:Sensor2, time: 1378672236939, value: 726738413,
sensorId:Sensor3, time: 1378672236939, value: 726738413,
sensorId:Sensor1, time: 1378672236939, value: 726738413,
sensorId:Sensor3, time: 1378672236939, value: 726738413,
sensorId:Sensor1, time: 1378672236939, value: 726738413,
sensorId:Sensor2, time: 1378672236939, value: 726738413,
sensorId:Sensor2, time: 1378672237039, value: 765213303,
sensorId:Sensor3, time: 1378672237039, value: 765213303,
sensorId:Sensor1, time: 1378672237039, value: 765213303,
sensorId:Sensor3, time: 1378672237039, value: 765213303,
sensorId:Sensor1, time: 1378672237040, value: 754825082,
sensorId:Sensor2, time: 1378672237040, value: 754825082,
sensorId:Sensor3, time: 1378672237140, value: 1088787128,
sensorId:Sensor2, time: 1378672237140, value: 1088787128,
sensorId:Sensor1, time: 1378672237140, value: 1088787128,
sensorId:Sensor3, time: 1378672237140, value: 1088787128,
sensorId:Sensor1, time: 1378672237140, value: 1088787128,
sensorId:Sensor2, time: 1378672237140, value: 1088787128,
sensorId:Sensor2, time: 1378672237240, value: 1028766299,
sensorId:Sensor3, time: 1378672237240, value: 1028766299,
sensorId:Sensor3, time: 1378672237240, value: 1028766299,
sensorId:Sensor1, time: 1378672237240, value: 1028766299,
sensorId:Sensor2, time: 1378672237240, value: 1028766299,
sensorId:Sensor1, time: 1378672237240, value: 1028766299,
sensorId:Sensor2, time: 1378672237340, value: 968745471,
sensorId:Sensor1, time: 1378672237341, value: 969130220,
sensorId:Sensor3, time: 1378672237341, value: 969130220,
sensorId:Sensor3, time: 1378672237340, value: 968745471,
sensorId:Sensor1, time: 1378672237341, value: 969130220,
sensorId:Sensor2, time: 1378672237341, value: 969130220,
sensorId:Sensor3, time: 1378672237441, value: 921421356,
sensorId:Sensor2, time: 1378672237441, value: 921421356,
sensorId:Sensor1, time: 1378672237441, value: 921421356,
sensorId:Sensor3, time: 1378672237441, value: 921421356,
sensorId:Sensor1, time: 1378672237441, value: 921421356,
sensorId:Sensor2, time: 1378672237441, value: 921421356,
sensorId:Sensor2, time: 1378672237541, value: 959896246,
sensorId:Sensor3, time: 1378672237541, value: 959896246,
sensorId:Sensor1, time: 1378672237541, value: 959896246,
sensorId:Sensor3, time: 1378672237541, value: 959896246,
sensorId:Sensor1, time: 1378672237542, value: 958741999,
sensorId:Sensor2, time: 1378672237542, value: 958741999,
sensorId:Sensor3, time: 1378672237642, value: 1292704045,
sensorId:Sensor2, time: 1378672237642, value: 1292704045,
sensorId:Sensor1, time: 1378672237642, value: 1292704045,
sensorId:Sensor3, time: 1378672237642, value: 1292704045,
sensorId:Sensor1, time: 1378672237642, value: 1292704045,
sensorId:Sensor2, time: 1378672237642, value: 1292704045,
sensorId:Sensor3, time: 1378672237742, value: 1232683216,
sensorId:Sensor2, time: 1378672237742, value: 1232683216,
sensorId:Sensor1, time: 1378672237742, value: 1232683216,
sensorId:Sensor3, time: 1378672237742, value: 1232683216,
sensorId:Sensor1, time: 1378672237742, value: 1232683216,
sensorId:Sensor2, time: 1378672237742, value: 1232683216,
sensorId:Sensor1, time: 1378672237843, value: 1160735172,
sensorId:Sensor3, time: 1378672237843, value: 1160735172,
sensorId:Sensor3, time: 1378672237843, value: 1160735172,
sensorId:Sensor2, time: 1378672237843, value: 1160735172,
sensorId:Sensor1, time: 1378672237843, value: 1160735172,
sensorId:Sensor2, time: 1378672237843, value: 1160735172,
sensorId:Sensor3, time: 1378672237943, value: 1199210062,
sensorId:Sensor1, time: 1378672237943, value: 1199210062,
sensorId:Sensor2, time: 1378672237943, value: 1199210062,
sensorId:Sensor3, time: 1378672237943, value: 1199210062,
sensorId:Sensor1, time: 1378672237943, value: 1199210062,
sensorId:Sensor2, time: 1378672237943, value: 1199210062,
sensorId:Sensor2, time: 1378672238043, value: 1139189234,
sensorId:Sensor1, time: 1378672238043, value: 1139189234,
sensorId:Sensor3, time: 1378672238043, value: 1139189234,
sensorId:Sensor3, time: 1378672238043, value: 1139189234,
sensorId:Sensor1, time: 1378672238044, value: 1141112978,
sensorId:Sensor2, time: 1378672238044, value: 1141112978,
sensorId:Sensor2, time: 1378672238144, value: 1487386988,
sensorId:Sensor3, time: 1378672238144, value: 1487386988,
sensorId:Sensor1, time: 1378672238144, value: 1487386988,
sensorId:Sensor3, time: 1378672238144, value: 1487386988,
sensorId:Sensor1, time: 1378672238144, value: 1487386988,
sensorId:Sensor2, time: 1378672238144, value: 1487386988,
sensorId:Sensor3, time: 1378672238244, value: 1427366160,
sensorId:Sensor1, time: 1378672238244, value: 1427366160,
sensorId:Sensor1, time: 1378672238244, value: 1427366160,
sensorId:Sensor2, time: 1378672238244, value: 1427366160,
sensorId:Sensor2, time: 1378672238244, value: 1427366160,
sensorId:Sensor3, time: 1378672238244, value: 1427366160,
sensorId:Sensor3, time: 1378672238345, value: 1367730080,
sensorId:Sensor1, time: 1378672238345, value: 1367730080,
sensorId:Sensor2, time: 1378672238345, value: 1367730080,
sensorId:Sensor1, time: 1378672238345, value: 1367730080,
sensorId:Sensor2, time: 1378672238345, value: 1367730080,
sensorId:Sensor3, time: 1378672238345, value: 1367730080,
